hand_id,player_id,round,hole1,hole2,flop1,flop2,flop3,turn,river,stack_bb,pot_bb,to_call_bb,action
22,tag_bot,preflop,H5,H9,,,,,,76.7,1.5,1.0,fold
23,lag_bot,preflop,H5,H4,,,,,,122.8,1.5,1.0,fold
24,tag_bot,preflop,H9,D4,,,,,,76.7,1.5,1.0,fold
25,lag_bot,preflop,CA,C6,,,,,,122.8,1.5,1.0,call
25,tag_bot,preflop,SK,CJ,,,,,,75.7,2.0,1.0,call
25,lag_bot,flop,CA,C6,D3,HJ,H6,,,122.3,2.0,0.0,call
25,tag_bot,flop,SK,CJ,D3,HJ,H6,,,75.7,2.0,0.0,raise
25,lag_bot,flop,CA,C6,D3,HJ,H6,,,122.3,3.0,1.0,call
25,lag_bot,turn,CA,C6,D3,HJ,H6,D4,,121.3,4.0,0.0,call
25,tag_bot,turn,SK,CJ,D3,HJ,H6,D4,,74.7,4.0,0.0,raise
25,lag_bot,turn,CA,C6,D3,HJ,H6,D4,,121.3,6.4,2.4,call
25,lag_bot,river,CA,C6,D3,HJ,H6,D4,C2,118.9,8.8,0.0,call
25,tag_bot,river,SK,CJ,D3,HJ,H6,D4,C2,72.3,8.8,0.0,raise
25,lag_bot,river,CA,C6,D3,HJ,H6,D4,C2,118.9,14.0,5.2,call
26,tag_bot,preflop,S7,D8,,,,,,85.8,1.5,1.0,fold
27,lag_bot,preflop,SK,H8,,,,,,113.7,1.5,1.0,fold
28,tag_bot,preflop,S7,S4,,,,,,85.8,1.5,1.0,fold
29,lag_bot,preflop,DA,C6,,,,,,113.7,1.5,1.0,fold
30,tag_bot,preflop,DA,H9,,,,,,85.8,1.5,1.0,call
30,lag_bot,preflop,CT,S5,,,,,,112.7,2.0,1.0,call
30,tag_bot,flop,DA,H9,S8,D2,HK,,,85.3,2.0,0.0,call
30,lag_bot,flop,CT,S5,S8,D2,HK,,,112.7,2.0,0.0,call
30,tag_bot,turn,DA,H9,S8,D2,HK,ST,,85.3,2.0,0.0,call
30,lag_bot,turn,CT,S5,S8,D2,HK,ST,,112.7,2.0,0.0,raise
30,tag_bot,turn,DA,H9,S8,D2,HK,ST,,85.3,3.0,1.0,fold
31,lag_bot,preflop,D5,C5,,,,,,114.2,1.5,1.0,fold
32,tag_bot,preflop,S5,CQ,,,,,,85.3,1.5,1.0,fold
33,lag_bot,preflop,D5,SQ,,,,,,114.2,1.5,1.0,fold
34,tag_bot,preflop,HK,SJ,,,,,,85.3,1.5,1.0,call
34,lag_bot,preflop,S9,S3,,,,,,113.2,2.0,1.0,call
34,tag_bot,flop,HK,SJ,C3,S8,DJ,,,84.8,2.0,0.0,raise
34,lag_bot,flop,S9,S3,C3,S8,DJ,,,113.2,3.0,1.0,call
34,tag_bot,turn,HK,SJ,C3,S8,DJ,H5,,83.8,4.0,0.0,raise
34,lag_bot,turn,S9,S3,C3,S8,DJ,H5,,112.2,5.3,1.3,call
34,tag_bot,river,HK,SJ,C3,S8,DJ,H5,D8,82.5,6.6,0.0,raise
34,lag_bot,river,S9,S3,C3,S8,DJ,H5,D8,110.9,10.5,3.9,call
35,lag_bot,preflop,H9,C3,,,,,,106.5,1.5,1.0,fold
36,tag_bot,preflop,C3,S8,,,,,,93.0,1.5,1.0,fold
37,lag_bot,preflop,C6,H7,,,,,,106.5,1.5,1.0,fold
38,tag_bot,preflop,S2,C2,,,,,,93.0,1.5,1.0,fold
39,lag_bot,preflop,H3,DK,,,,,,106.5,1.5,1.0,fold
40,tag_bot,preflop,DQ,C9,,,,,,93.0,1.5,1.0,fold
41,lag_bot,preflop,D6,C7,,,,,,106.5,1.5,1.0,fold
42,tag_bot,preflop,H3,SJ,,,,,,93.0,1.5,1.0,fold
43,lag_bot,preflop,S9,CT,,,,,,106.5,1.5,1.0,call
43,tag_bot,preflop,H8,S2,,,,,,92.0,2.0,1.0,fold
44,tag_bot,preflop,SJ,S5,,,,,,91.5,1.5,1.0,fold
45,lag_bot,preflop,CQ,C6,,,,,,108.0,1.5,1.0,fold
46,tag_bot,preflop,DT,HQ,,,,,,91.5,1.5,1.0,call
46,lag_bot,preflop,HK,C7,,,,,,107.0,2.0,1.0,call
46,tag_bot,flop,DT,HQ,CT,CJ,ST,,,91.0,2.0,0.0,raise
46,lag_bot,flop,HK,C7,CT,CJ,ST,,,107.0,3.2,1.2,fold
47,lag_bot,preflop,HT,HK,,,,,,106.5,1.5,1.0,raise
47,tag_bot,preflop,D5,D7,,,,,,92.0,4.5,3.5,fold
48,tag_bot,preflop,HK,DT,,,,,,91.5,1.5,1.0,call
48,lag_bot,preflop,D9,H9,,,,,,107.0,2.0,1.0,raise
48,tag_bot,preflop,HK,DT,,,,,,91.0,4.5,3.5,call
48,tag_bot,flop,HK,DT,HJ,S6,S3,,,88.5,7.0,0.0,call
48,lag_bot,flop,D9,H9,HJ,S6,S3,,,104.5,7.0,0.0,call
48,tag_bot,turn,HK,DT,HJ,S6,S3,DJ,,88.5,7.0,0.0,call
48,lag_bot,turn,D9,H9,HJ,S6,S3,DJ,,104.5,7.0,0.0,raise
48,tag_bot,turn,HK,DT,HJ,S6,S3,DJ,,88.5,11.2,4.2,fold
49,lag_bot,preflop,CJ,C6,,,,,,111.0,1.5,1.0,fold
50,tag_bot,preflop,H6,DA,,,,,,88.5,1.5,1.0,fold
51,lag_bot,preflop,S9,SK,,,,,,111.0,1.5,1.0,call
51,tag_bot,preflop,D9,S6,,,,,,87.5,2.0,1.0,fold
52,tag_bot,preflop,D8,CJ,,,,,,87.0,1.5,1.0,fold
53,lag_bot,preflop,SA,ST,,,,,,112.5,1.5,1.0,raise
53,tag_bot,preflop,S4,CA,,,,,,86.0,4.5,3.5,fold
54,tag_bot,preflop,D9,D5,,,,,,85.5,1.5,1.0,fold
55,lag_bot,preflop,H9,H7,,,,,,114.0,1.5,1.0,fold
56,tag_bot,preflop,DK,D4,,,,,,85.5,1.5,1.0,fold
57,lag_bot,preflop,SK,S8,,,,,,114.0,1.5,1.0,fold
58,tag_bot,preflop,D4,S2,,,,,,85.5,1.5,1.0,fold
59,lag_bot,preflop,SQ,D7,,,,,,114.0,1.5,1.0,fold
60,tag_bot,preflop,C5,C7,,,,,,85.5,1.5,1.0,fold
61,lag_bot,preflop,H3,DK,,,,,,114.0,1.5,1.0,fold
62,tag_bot,preflop,S7,D3,,,,,,85.5,1.5,1.0,fold
63,lag_bot,preflop,D3,HJ,,,,,,114.0,1.5,1.0,fold
64,tag_bot,preflop,C5,H3,,,,,,85.5,1.5,1.0,fold
65,lag_bot,preflop,D5,H6,,,,,,114.0,1.5,1.0,fold
66,tag_bot,preflop,H6,D8,,,,,,85.5,1.5,1.0,fold
67,lag_bot,preflop,CK,S6,,,,,,114.0,1.5,1.0,fold
68,tag_bot,preflop,S2,S6,,,,,,85.5,1.5,1.0,fold
69,lag_bot,preflop,S8,C8,,,,,,114.0,1.5,1.0,raise
69,tag_bot,preflop,C2,C3,,,,,,84.5,4.5,3.5,fold
70,tag_bot,preflop,D9,H7,,,,,,84.0,1.5,1.0,fold
71,lag_bot,preflop,D2,CQ,,,,,,115.5,1.5,1.0,fold
72,tag_bot,preflop,HA,H4,,,,,,84.0,1.5,1.0,call
72,lag_bot,preflop,C3,C6,,,,,,114.5,2.0,1.0,call
72,tag_bot,flop,HA,H4,CA,ST,D9,,,83.5,2.0,0.0,call
72,lag_bot,flop,C3,C6,CA,ST,D9,,,114.5,2.0,0.0,call
72,tag_bot,turn,HA,H4,CA,ST,D9,HQ,,83.5,2.0,0.0,call
72,lag_bot,turn,C3,C6,CA,ST,D9,HQ,,114.5,2.0,0.0,call
72,tag_bot,river,HA,H4,CA,ST,D9,HQ,S3,83.5,2.0,0.0,call
72,lag_bot,river,C3,C6,CA,ST,D9,HQ,S3,114.5,2.0,0.0,call
73,lag_bot,preflop,H6,C5,,,,,,114.0,1.5,1.0,fold
74,tag_bot,preflop,D4,SK,,,,,,85.5,1.5,1.0,fold
75,lag_bot,preflop,DA,SA,,,,,,114.0,1.5,1.0,raise
75,tag_bot,preflop,C9,SK,,,,,,84.5,4.5,3.5,fold
76,tag_bot,preflop,H5,D3,,,,,,84.0,1.5,1.0,fold
77,lag_bot,preflop,HK,C2,,,,,,115.5,1.5,1.0,fold
78,tag_bot,preflop,S8,S9,,,,,,84.0,1.5,1.0,raise
78,lag_bot,preflop,D6,H5,,,,,,114.5,4.5,3.5,fold
79,lag_bot,preflop,SJ,HA,,,,,,114.0,1.5,1.0,raise
79,tag_bot,preflop,SQ,SK,,,,,,84.5,4.5,3.5,raise
79,lag_bot,preflop,SJ,HA,,,,,,111.0,15.7,12.2,raise
79,tag_bot,preflop,SQ,SK,,,,,,73.3,54.9,42.7,call
79,lag_bot,flop,SJ,HA,DT,H6,D8,,,71.8,85.4,0.0,call
79,tag_bot,flop,SQ,SK,DT,H6,D8,,,42.8,85.4,0.0,call
79,lag_bot,turn,SJ,HA,DT,H6,D8,S7,,71.8,85.4,0.0,call
79,tag_bot,turn,SQ,SK,DT,H6,D8,S7,,42.8,85.4,0.0,call
79,lag_bot,river,SJ,HA,DT,H6,D8,S7,H2,71.8,85.4,0.0,call
79,tag_bot,river,SQ,SK,DT,H6,D8,S7,H2,42.8,85.4,0.0,call
80,tag_bot,preflop,HJ,CT,,,,,,42.3,1.5,1.0,call
80,lag_bot,preflop,C9,H8,,,,,,156.2,2.0,1.0,call
80,tag_bot,flop,HJ,CT,S8,CQ,C2,,,41.8,2.0,0.0,raise
80,lag_bot,flop,C9,H8,S8,CQ,C2,,,156.2,3.0,1.0,call
80,tag_bot,turn,HJ,CT,S8,CQ,C2,C6,,40.8,4.0,0.0,call
80,lag_bot,turn,C9,H8,S8,CQ,C2,C6,,155.2,4.0,0.0,call
80,tag_bot,river,HJ,CT,S8,CQ,C2,C6,D5,40.8,4.0,0.0,call
80,lag_bot,river,C9,H8,S8,CQ,C2,C6,D5,155.2,4.0,0.0,call
81,lag_bot,preflop,HA,C2,,,,,,158.7,1.5,1.0,fold
82,tag_bot,preflop,C3,S7,,,,,,40.8,1.5,1.0,fold
83,lag_bot,preflop,H3,C5,,,,,,158.7,1.5,1.0,fold
84,tag_bot,preflop,CQ,CJ,,,,,,40.8,1.5,1.0,raise
84,lag_bot,preflop,H4,D4,,,,,,157.7,4.5,3.5,fold
85,lag_bot,preflop,ST,D9,,,,,,157.2,1.5,1.0,call
85,tag_bot,preflop,H3,C5,,,,,,41.3,2.0,1.0,fold
86,tag_bot,preflop,DT,H3,,,,,,40.8,1.5,1.0,fold
87,lag_bot,preflop,D4,H5,,,,,,158.7,1.5,1.0,fold
88,tag_bot,preflop,DQ,S8,,,,,,40.8,1.5,1.0,fold
89,lag_bot,preflop,DJ,HQ,,,,,,158.7,1.5,1.0,call
89,tag_bot,preflop,DK,SJ,,,,,,39.8,2.0,1.0,call
89,lag_bot,flop,DJ,HQ,H6,DT,C5,,,158.2,2.0,0.0,call
89,tag_bot,flop,DK,SJ,H6,DT,C5,,,39.8,2.0,0.0,call
89,lag_bot,turn,DJ,HQ,H6,DT,C5,SA,,158.2,2.0,0.0,call
89,tag_bot,turn,DK,SJ,H6,DT,C5,SA,,39.8,2.0,0.0,call
89,lag_bot,river,DJ,HQ,H6,DT,C5,SA,S2,158.2,2.0,0.0,call
89,tag_bot,river,DK,SJ,H6,DT,C5,SA,S2,39.8,2.0,0.0,call
90,tag_bot,preflop,CA,H2,,,,,,41.3,1.5,1.0,fold
91,lag_bot,preflop,DT,C5,,,,,,158.2,1.5,1.0,fold
92,tag_bot,preflop,SJ,C8,,,,,,41.3,1.5,1.0,fold
93,lag_bot,preflop,SQ,D6,,,,,,158.2,1.5,1.0,fold
94,tag_bot,preflop,C2,C7,,,,,,41.3,1.5,1.0,fold
95,lag_bot,preflop,DJ,SJ,,,,,,158.2,1.5,1.0,raise
95,tag_bot,preflop,S3,CQ,,,,,,40.3,4.5,3.5,fold
96,tag_bot,preflop,H8,CQ,,,,,,39.8,1.5,1.0,fold
97,lag_bot,preflop,H4,H6,,,,,,159.7,1.5,1.0,fold
98,tag_bot,preflop,CT,CQ,,,,,,39.8,1.5,1.0,fold
99,lag_bot,preflop,C2,S6,,,,,,159.7,1.5,1.0,fold
100,tag_bot,preflop,DK,C3,,,,,,39.8,1.5,1.0,fold
101,lag_bot,preflop,D4,D6,,,,,,159.7,1.5,1.0,fold
102,tag_bot,preflop,C9,H8,,,,,,39.8,1.5,1.0,fold
103,lag_bot,preflop,S9,D5,,,,,,159.7,1.5,1.0,fold
104,tag_bot,preflop,C8,D4,,,,,,39.8,1.5,1.0,fold
105,lag_bot,preflop,D4,S9,,,,,,159.7,1.5,1.0,fold
106,tag_bot,preflop,S5,HT,,,,,,39.8,1.5,1.0,fold
107,lag_bot,preflop,H8,H2,,,,,,159.7,1.5,1.0,fold
108,tag_bot,preflop,H2,DJ,,,,,,39.8,1.5,1.0,fold
109,lag_bot,preflop,H3,S8,,,,,,159.7,1.5,1.0,fold
110,tag_bot,preflop,D7,SK,,,,,,39.8,1.5,1.0,fold
111,lag_bot,preflop,DJ,D3,,,,,,159.7,1.5,1.0,fold
112,tag_bot,preflop,HJ,HK,,,,,,39.8,1.5,1.0,raise
112,lag_bot,preflop,DJ,H2,,,,,,158.7,4.5,3.5,fold
113,lag_bot,preflop,DK,S2,,,,,,158.2,1.5,1.0,fold
114,tag_bot,preflop,CK,S3,,,,,,41.3,1.5,1.0,fold
115,lag_bot,preflop,S4,H8,,,,,,158.2,1.5,1.0,fold
116,tag_bot,preflop,SJ,D7,,,,,,41.3,1.5,1.0,fold
117,lag_bot,preflop,SJ,DJ,,,,,,158.2,1.5,1.0,raise
117,tag_bot,preflop,HK,D3,,,,,,40.3,4.5,3.5,fold
118,tag_bot,preflop,D7,C6,,,,,,39.8,1.5,1.0,fold
119,lag_bot,preflop,H2,S3,,,,,,159.7,1.5,1.0,fold
120,tag_bot,preflop,CQ,C5,,,,,,39.8,1.5,1.0,fold
121,lag_bot,preflop,H4,CK,,,,,,159.7,1.5,1.0,fold
122,tag_bot,preflop,S5,H7,,,,,,39.8,1.5,1.0,fold
123,lag_bot,preflop,HA,CT,,,,,,159.7,1.5,1.0,call
123,tag_bot,preflop,S3,D8,,,,,,38.8,2.0,1.0,fold
124,tag_bot,preflop,CK,S2,,,,,,38.3,1.5,1.0,fold
125,lag_bot,preflop,C3,DA,,,,,,161.2,1.5,1.0,fold
126,tag_bot,preflop,HQ,H4,,,,,,38.3,1.5,1.0,fold
127,lag_bot,preflop,CJ,H3,,,,,,161.2,1.5,1.0,fold
128,tag_bot,preflop,C5,D3,,,,,,38.3,1.5,1.0,fold
129,lag_bot,preflop,D8,HJ,,,,,,161.2,1.5,1.0,fold
130,tag_bot,preflop,C3,CQ,,,,,,38.3,1.5,1.0,fold
131,lag_bot,preflop,S2,S8,,,,,,161.2,1.5,1.0,fold
132,tag_bot,preflop,H5,CJ,,,,,,38.3,1.5,1.0,fold
133,lag_bot,preflop,H7,S9,,,,,,161.2,1.5,1.0,fold
134,tag_bot,preflop,SA,D9,,,,,,38.3,1.5,1.0,call
134,lag_bot,preflop,D2,C9,,,,,,160.2,2.0,1.0,call
134,tag_bot,flop,SA,D9,HA,S7,DA,,,37.8,2.0,0.0,raise
134,lag_bot,flop,D2,C9,HA,S7,DA,,,160.2,3.2,1.2,fold
135,lag_bot,preflop,HT,D4,,,,,,159.7,1.5,1.0,fold
136,tag_bot,preflop,SA,HA,,,,,,39.8,1.5,1.0,raise
136,lag_bot,preflop,CT,H5,,,,,,158.7,4.5,3.5,fold
137,lag_bot,preflop,H4,D7,,,,,,158.2,1.5,1.0,fold
138,tag_bot,preflop,HA,SK,,,,,,41.3,1.5,1.0,raise
138,lag_bot,preflop,S6,S7,,,,,,157.2,4.5,3.5,call
138,tag_bot,flop,HA,SK,DA,H8,DJ,,,38.3,7.0,0.0,raise
138,lag_bot,flop,S6,S7,DA,H8,DJ,,,154.7,9.3,2.3,fold
139,lag_bot,preflop,S7,H6,,,,,,154.2,1.5,1.0,fold
140,tag_bot,preflop,S2,S7,,,,,,45.3,1.5,1.0,fold
141,lag_bot,preflop,CA,S7,,,,,,154.2,1.5,1.0,fold
142,tag_bot,preflop,DJ,H2,,,,,,45.3,1.5,1.0,fold
143,lag_bot,preflop,D5,CK,,,,,,154.2,1.5,1.0,fold
144,tag_bot,preflop,D6,H2,,,,,,45.3,1.5,1.0,fold
145,lag_bot,preflop,DK,C4,,,,,,154.2,1.5,1.0,fold
146,tag_bot,preflop,H5,D7,,,,,,45.3,1.5,1.0,fold
147,lag_bot,preflop,C9,D2,,,,,,154.2,1.5,1.0,fold
148,tag_bot,preflop,DQ,S9,,,,,,45.3,1.5,1.0,fold
149,lag_bot,preflop,C4,CK,,,,,,154.2,1.5,1.0,fold
150,tag_bot,preflop,H7,DQ,,,,,,45.3,1.5,1.0,fold
151,lag_bot,preflop,H3,SQ,,,,,,154.2,1.5,1.0,fold
152,tag_bot,preflop,H3,C4,,,,,,45.3,1.5,1.0,fold
153,lag_bot,preflop,S6,D3,,,,,,154.2,1.5,1.0,fold
154,tag_bot,preflop,H9,D2,,,,,,45.3,1.5,1.0,fold
155,lag_bot,preflop,H9,H4,,,,,,154.2,1.5,1.0,fold
156,tag_bot,preflop,DA,SQ,,,,,,45.3,1.5,1.0,raise
156,lag_bot,preflop,S6,D5,,,,,,153.2,4.5,3.5,fold
157,lag_bot,preflop,H9,D7,,,,,,152.7,1.5,1.0,fold
158,tag_bot,preflop,D5,D7,,,,,,46.8,1.5,1.0,fold
159,lag_bot,preflop,HQ,C6,,,,,,152.7,1.5,1.0,fold
160,tag_bot,preflop,C3,DT,,,,,,46.8,1.5,1.0,fold
161,lag_bot,preflop,HQ,DJ,,,,,,152.7,1.5,1.0,call
161,tag_bot,preflop,C8,H9,,,,,,45.8,2.0,1.0,call
161,lag_bot,flop,HQ,DJ,S8,H7,H4,,,152.2,2.0,0.0,call
161,tag_bot,flop,C8,H9,S8,H7,H4,,,45.8,2.0,0.0,call
161,lag_bot,turn,HQ,DJ,S8,H7,H4,DT,,152.2,2.0,0.0,call
161,tag_bot,turn,C8,H9,S8,H7,H4,DT,,45.8,2.0,0.0,call
161,lag_bot,river,HQ,DJ,S8,H7,H4,DT,C4,152.2,2.0,0.0,call
161,tag_bot,river,C8,H9,S8,H7,H4,DT,C4,45.8,2.0,0.0,call
162,tag_bot,preflop,H4,D8,,,,,,47.3,1.5,1.0,fold
163,lag_bot,preflop,C9,H7,,,,,,152.2,1.5,1.0,fold
164,tag_bot,preflop,C6,H5,,,,,,47.3,1.5,1.0,fold
165,lag_bot,preflop,H8,CK,,,,,,152.2,1.5,1.0,fold
166,tag_bot,preflop,D4,CA,,,,,,47.3,1.5,1.0,fold
167,lag_bot,preflop,S5,S4,,,,,,152.2,1.5,1.0,fold
168,tag_bot,preflop,CT,C9,,,,,,47.3,1.5,1.0,raise
168,lag_bot,preflop,D6,D5,,,,,,151.2,4.5,3.5,call
168,tag_bot,flop,CT,C9,S2,CQ,C4,,,44.3,7.0,0.0,raise
168,lag_bot,flop,D6,D5,S2,CQ,C4,,,148.7,9.3,2.3,call
168,tag_bot,turn,CT,C9,S2,CQ,C4,HQ,,42.0,11.6,0.0,call
168,lag_bot,turn,D6,D5,S2,CQ,C4,HQ,,146.4,11.6,0.0,call
168,tag_bot,river,CT,C9,S2,CQ,C4,HQ,C8,42.0,11.6,0.0,raise
168,lag_bot,river,D6,D5,S2,CQ,C4,HQ,C8,146.4,18.5,6.9,fold
169,lag_bot,preflop,CT,S8,,,,,,145.9,1.5,1.0,fold
170,tag_bot,preflop,DQ,HK,,,,,,53.6,1.5,1.0,raise
170,lag_bot,preflop,HJ,D3,,,,,,144.9,4.5,3.5,fold
171,lag_bot,preflop,D4,CJ,,,,,,144.4,1.5,1.0,fold
172,tag_bot,preflop,D9,H5,,,,,,55.1,1.5,1.0,fold
173,lag_bot,preflop,CJ,C9,,,,,,144.4,1.5,1.0,call
173,tag_bot,preflop,H4,DT,,,,,,54.1,2.0,1.0,fold
174,tag_bot,preflop,S9,CT,,,,,,53.6,1.5,1.0,call
174,lag_bot,preflop,C4,C6,,,,,,144.9,2.0,1.0,call
174,tag_bot,flop,S9,CT,C8,H6,S7,,,53.1,2.0,0.0,raise
174,lag_bot,flop,C4,C6,C8,H6,S7,,,144.9,3.2,1.2,call
174,tag_bot,turn,S9,CT,C8,H6,S7,SJ,,51.9,4.4,0.0,raise
174,lag_bot,turn,C4,C6,C8,H6,S7,SJ,,143.7,7.0,2.6,call
174,tag_bot,river,S9,CT,C8,H6,S7,SJ,C5,49.3,9.6,0.0,raise
174,lag_bot,river,C4,C6,C8,H6,S7,SJ,C5,141.1,15.3,5.7,raise
174,tag_bot,river,S9,CT,C8,H6,S7,SJ,C5,43.6,26.7,11.4,raise
174,lag_bot,river,C4,C6,C8,H6,S7,SJ,C5,129.7,38.1,17.1,raise
174,tag_bot,river,S9,CT,C8,H6,S7,SJ,C5,32.2,49.5,22.8,raise
174,lag_bot,river,C4,C6,C8,H6,S7,SJ,C5,118.3,62.1,29.7,raise
174,tag_bot,river,S9,CT,C8,H6,S7,SJ,C5,19.6,76.5,37.2,raise
174,lag_bot,river,C4,C6,C8,H6,S7,SJ,C5,103.9,92.7,45.9,raise
174,tag_bot,river,S9,CT,C8,H6,S7,SJ,C5,3.4,111.1,55.6,raise
175,lag_bot,preflop,H8,S8,,,,,,196.1,1.5,1.0,raise
175,tag_bot,preflop,S6,H6,,,,,,2.4,4.5,3.5,fold
176,tag_bot,preflop,CK,C3,,,,,,1.9,1.5,1.0,fold
177,lag_bot,preflop,D2,HK,,,,,,197.6,1.5,1.0,fold
178,tag_bot,preflop,HK,S5,,,,,,1.9,1.5,1.0,fold
179,lag_bot,preflop,C2,HK,,,,,,197.6,1.5,1.0,fold
180,tag_bot,preflop,S2,D2,,,,,,1.9,1.5,1.0,fold
181,lag_bot,preflop,C3,S3,,,,,,197.6,1.5,1.0,fold
182,tag_bot,preflop,S6,C6,,,,,,1.9,1.5,1.0,fold
183,lag_bot,preflop,C3,S7,,,,,,197.6,1.5,1.0,fold
184,tag_bot,preflop,H3,HT,,,,,,1.9,1.5,1.0,fold
185,lag_bot,preflop,DK,D7,,,,,,197.6,1.5,1.0,fold
186,tag_bot,preflop,CK,S6,,,,,,1.9,1.5,1.0,fold
187,lag_bot,preflop,H8,H2,,,,,,197.6,1.5,1.0,fold
188,tag_bot,preflop,HQ,DJ,,,,,,1.9,1.5,1.0,call
188,lag_bot,preflop,CJ,H3,,,,,,196.6,2.0,1.0,call
188,tag_bot,flop,HQ,DJ,HJ,D5,C3,,,1.4,2.0,0.0,raise
188,lag_bot,flop,CJ,H3,HJ,D5,C3,,,196.6,3.0,1.0,raise
188,tag_bot,flop,HQ,DJ,HJ,D5,C3,,,0.4,5.0,2.0,raise
